1308682273.04 01308685346.31 40:4a:03:de:cd:fe -80

-95,-84,-80,-95,-89,-95,-95,-95,-83,-80,-95,-95,-95,-95,-95,-95,-90,-95,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-66,-84,-95,-95,-95,-95,-95,-59,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-81,-80,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-74,-85,-84,-82,-84,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-58,-95
-95,-95,-82,-95,-80,-85,-95,-95,-68,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-71,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-83,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-56,-87,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-62,-85,-95,-95,-95,-63,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95
-95,-95,-78,-95,-68,-79,-95,-95,-68,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-86,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-95,-84,-80,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-66,-84,-95,-83,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-95
-61,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-79,-80,-80,-79,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-70,-70,-80,-82,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-84,-85,-95,-95,-83,-80,-95,-95,-95,-95,-30,-30,-30,-29,-30,-95,-95,-95,-95,-95,-66,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-95,-95,-95,-95,-73,-74,-72,-74,-72,-73,-75,-95,-75,-95,-95,-95,-95,-95,-95,-95,-95
-95,-83,-95,-95,-95,-95,-95,-95,-77,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-60,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-33,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-95,-74,-95,-80,-79,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95
-95,-84,-77,-95,-89,-95,-95,-95,-85,-80,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-84,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-84,-95,-95,-95,-95,-95,-69,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-81,-79,-73,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-81,-85,-84,-82,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-66,-95
-95,-84,-95,-95,-95,-95,-95,-95,-78,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-58,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-71,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-30,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95,-74,-95,-80,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95
-95,-72,-75,-95,-64,-95,-95,-95,-82,-54,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-63,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-68,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-49,-81,-45,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-60,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95
-95,-95,-87,-95,-95,-95,-95,-95,-78,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-88,-95,-95,-95,-95,-95,-65,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-60,-83,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-88,-87,-81,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-63,-92
-95,-82,-75,-95,-53,-86,-95,-95,-82,-44,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-71,-88,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-68,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-61,-81,-55,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-63,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-81,-95
-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-59,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-34,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95
-95,-87,-95,-95,-95,-95,-95,-95,-82,-84,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-66,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-42,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-87,-91,-82,-88,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95
-95,-82,-83,-95,-77,-95,-95,-95,-83,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-71,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-72,-95,-50,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95
-95,-85,-87,-95,-85,-81,-95,-95,-66,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-88,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-95,-95,-74,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-82,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-58,-82,-79,-95,-63,-68,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-64,-95
-95,-95,-84,-95,-77,-77,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-73,-95,-95,-95,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-95,-53,-95,-95,-95,-95,-95,-67,-95,-95,-95,-95,-95,-95,-76,-77,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-62,-78,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95
-95,-84,-95,-95,-95,-95,-95,-95,-73,-79,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-58,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-28,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-95,-75,-90,-82,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-81,-95
-95,-95,-77,-95,-95,-88,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-84,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-76,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-81,-87,-95,-95,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-57,-95
-95,-95,-80,-95,-86,-85,-95,-95,-50,-88,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-65,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-45,-95,-88,-90,-84,-49,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95
-95,-95,-75,-95,-68,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-81,-91,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95
-95,-66,-83,-95,-85,-95,-95,-95,-83,-84,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-50,-95,-68,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95
-95,-95,-82,-95,-71,-77,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-73,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-66,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-95
-67,-95,-95,-95,-95,-95,-95,-71,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-54,-47,-85,-50,-47,-95,-95,-68,-64,-80,-62,-57,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-76,-75,-76,-74,-75,-95,-95,-95,-72,-95,-95,-95,-95,-95,-57,-57,-56,-84,-55,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-50,-95,-95,-95,-95,-84,-83,-84,-79,-81,-50,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95
-95,-95,-47,-95,-82,-95,-95,-95,-83,-69,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-69,-88,-95,-91,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95
-95,-95,-86,-95,-68,-82,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-80,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-95,-62,-95,-95,-95,-95,-95,-68,-95,-95,-95,-95,-95,-95,-95,-77,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-42,-74,-95,-95,-95,-67,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-56,-95
-58,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-76,-77,-78,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-81,-76,-71,-81,-95,-95,-95,-95,-95,-95,-95,-95,-73,-84,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-75,-95,-95,-95,-95,-30,-29,-31,-27,-30,-95,-95,-95,-95,-95,-69,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-95,-95,-95,-95,-70,-68,-70,-69,-72,-76,-73,-95,-74,-95,-95,-95,-95,-95,-95,-95,-95
-53,-95,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-75,-74,-75,-75,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-78,-78,-74,-77,-95,-95,-95,-95,-95,-95,-95,-95,-67,-84,-95,-95,-95,-95,-95,-95,-95,-71,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-83,-95,-95,-95,-26,-95,-95,-95,-95,-95,-95,-67,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-74,-65,-66,-66,-65,-68,-70,-71,-71,-95,-95,-95,-95,-95,-95,-95,-95
-95,-85,-82,-95,-88,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-83,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-84,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-87,-87,-88,-80,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-60,-95
-59,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-77,-76,-77,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-74,-80,-74,-74,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-29,-28,-29,-28,-29,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-75,-76,-74,-74,-73,-77,-76,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95
-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-45,-95,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-73,-73,-75,-73,-74,-95,-71,-70,-95,-71,-95,-95,-95,-95,-95,-95,-95,-95,-95,-59,-95,-95,-95,-95,-95,-95,-47,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95,-76,-95,-95,-95,-95,-95,-40,-41,-42,-43,-43,-95,-95,-95,-95,-86,-77,-83,-95,-95,-95,-95,-95
-95,-95,-95,-95,-95,-95,-95,-95,-86,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-71,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-44,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-84,-95,-84,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95
-95,-95,-82,-95,-80,-85,-95,-95,-51,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-83,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-63,-87,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-57,-85,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95
-56,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-78,-76,-77,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-74,-74,-74,-79,-95,-95,-95,-95,-95,-95,-95,-95,-66,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95,-95,-84,-95,-95,-95,-95,-85,-27,-28,-29,-31,-33,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-95,-95,-95,-67,-73,-73,-71,-72,-95,-95,-95,-95,-95,-95,-95,-95
-95,-95,-95,-95,-88,-89,-95,-95,-88,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-57,-95,-95,-95,-95,-95,-95,-95,-95,-93,-95,-95,-95,-95,-95,-95,-95,-95,-75,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-84,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95
-75,-95,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-80,-80,-79,-74,-95,-95,-95,-80,-78,-95,-78,-95,-95,-64,-95,-73,-64,-95,-95,-95,-42,-65,-64,-51,-64,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-71,-95,-95,-76,-95,-77,-76,-95,-95,-95,-95,-95,-95,-95,-79,-95,-95,-95,-74,-95,-95,-95,-95,-95,-36,-37,-36,-36,-37,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-95,-82,-95,-95,-95,-95,-95,-95,-95,-73,-70,-72,-71,-85,-95,-85,-95,-95,-85,-95,-95
-95,-95,-87,-95,-88,-89,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-57,-95,-95,-95,-95,-95,-95,-95,-95,-93,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-82,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-84,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95
-95,-95,-95,-95,-78,-78,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-95,-95,-76,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-70,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95
-95,-95,-85,-95,-90,-95,-95,-95,-76,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-93,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-83,-88,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-88,-87,-81,-75,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-92
-95,-95,-80,-95,-95,-95,-95,-95,-52,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-61,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-54,-95,-82,-95,-77,-47,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95
-95,-95,-85,-95,-72,-73,-95,-95,-60,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-95,-95,-95,-68,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-85,-68,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-62,-74,-95,-95,-95,-71,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-95
